HCHO Reading,Location,Current Date,Next Date,Year,Month,temperature_2m_mean,apparent_temperature_mean,windspeed_10m_max,et0_fao_evapotranspiration,elevation,precipitation_hours,shortwave_radiation_sum,rain_sum
0.0001209881834626,Colombo,2023-01-10,2023-01-11,2023,1,25.0,26.8,17.0,4.98,16.0,0.0,22.1,0.0
0.000221139000211,Colombo,2023-01-11,2023-01-12,2023,1,24.9,26.4,15.8,5.06,16.0,0.0,22.78,0.0
0.0002306530245038,Colombo,2023-01-12,2023-01-13,2023,1,24.8,26.4,13.6,5.14,16.0,0.0,23.46,0.0
0.0003188729098136,Colombo,2023-01-13,2023-01-14,2023,1,25.3,28.3,11.5,4.4,16.0,0.0,21.76,0.0
0.0002098181424171,Colombo,2023-01-14,2023-01-15,2023,1,26.2,29.8,8.9,4.34,16.0,1.0,20.74,0.1
0.0002398517538864,Colombo,2023-01-15,2023-01-16,2023,1,26.0,30.6,8.7,3.52,16.0,13.0,17.12,8.7
0.0002723411292624,Colombo,2023-01-16,2023-01-17,2023,1,25.9,30.8,7.9,3.58,16.0,12.0,17.37,5.6
0.0002723411292624,Colombo,2023-01-17,2023-01-18,2023,1,25.6,30.1,9.7,3.46,16.0,5.0,17.1,2.7
0.0002571520123029,Colombo,2023-01-18,2023-01-19,2023,1,26.0,29.5,9.3,3.72,16.0,6.0,18.15,0.7
0.0002667527721204,Colombo,2023-01-19,2023-01-20,2023,1,25.2,26.5,15.6,5.22,16.0,0.0,21.98,0.0
0.0001944332541662,Colombo,2023-01-20,2023-01-21,2023,1,26.1,28.0,14.3,4.41,16.0,0.0,19.02,0.0
0.0002075647494344,Colombo,2023-01-21,2023-01-22,2023,1,24.9,27.4,21.6,2.86,16.0,14.0,11.67,17.8
0.0002075647494344,Colombo,2023-01-22,2023-01-23,2023,1,24.4,28.1,13.8,1.91,16.0,17.0,9.1,5.5
9.049508264607186e-05,Colombo,2023-01-23,2023-01-24,2023,1,25.6,30.5,8.0,3.21,16.0,14.0,15.76,7.3
9.049508264607186e-05,Colombo,2023-01-24,2023-01-25,2023,1,24.9,29.8,9.5,2.86,16.0,14.0,14.01,15.0
0.0001595275860796,Colombo,2023-01-25,2023-01-26,2023,1,25.9,29.8,9.0,3.84,16.0,8.0,18.73,3.5
0.0002570194149372,Colombo,2023-01-26,2023-01-27,2023,1,26.0,30.3,8.5,3.78,16.0,6.0,18.46,0.9
0.0002392130698381,Colombo,2023-01-27,2023-01-28,2023,1,25.6,29.5,10.2,2.93,16.0,8.0,13.68,2.7
0.0001014222417886,Colombo,2023-01-28,2023-01-29,2023,1,25.7,28.2,15.7,5.1,16.0,1.0,22.55,0.1
0.0001469398412098,Colombo,2023-01-29,2023-01-30,2023,1,25.4,28.9,10.9,3.8,16.0,1.0,18.25,0.1
0.0003481152929038,Colombo,2023-01-30,2023-01-31,2023,1,25.8,30.1,11.9,4.24,16.0,9.0,20.73,3.3
0.0003481152929038,Colombo,2023-01-31,2023-02-01,2023,1,25.2,28.1,21.2,3.15,16.0,10.0,15.27,8.0
0.0003481152929038,Colombo,2023-02-01,2023-02-02,2023,2,25.4,28.6,21.1,2.87,16.0,8.0,14.44,2.0
0.0003387802806245,Colombo,2023-02-02,2023-02-03,2023,2,25.4,29.9,16.8,2.66,16.0,7.0,13.41,3.2
0.0003387802806245,Colombo,2023-02-03,2023-02-04,2023,2,25.4,30.7,9.4,3.0,16.0,18.0,15.07,29.6
0.0003387802806245,Colombo,2023-02-04,2023-02-05,2023,2,26.1,31.2,13.8,3.56,16.0,12.0,17.51,19.6
7.442722707856339e-05,Colombo,2023-02-05,2023-02-06,2023,2,26.6,31.1,10.8,3.75,16.0,4.0,17.67,1.5
7.442722707856339e-05,Colombo,2023-02-06,2023-02-07,2023,2,25.9,30.3,11.3,2.59,16.0,10.0,11.85,1.9
-3.545101436306722e-05,Colombo,2023-02-07,2023-02-08,2023,2,26.2,31.4,7.9,3.59,16.0,10.0,17.84,3.1
0.0002955471068557,Colombo,2023-02-08,2023-02-09,2023,2,26.8,31.6,9.8,4.32,16.0,4.0,20.84,0.4
9.00140755913648e-05,Colombo,2023-02-09,2023-02-10,2023,2,26.5,30.9,9.8,4.2,16.0,7.0,20.01,1.0
0.0001862642830333,Colombo,2023-02-10,2023-02-11,2023,2,26.1,30.4,9.7,4.48,16.0,1.0,21.7,0.1
0.0002390622162093,Colombo,2023-02-11,2023-02-12,2023,2,26.0,30.2,11.6,3.98,16.0,7.0,19.04,0.7
0.0002887936296956,Colombo,2023-02-12,2023-02-13,2023,2,26.3,30.7,10.6,4.38,16.0,2.0,21.12,0.2
0.000374082469529,Colombo,2023-02-13,2023-02-14,2023,2,26.4,30.6,11.9,4.19,16.0,7.0,20.07,0.8
0.0001798614529444,Colombo,2023-02-14,2023-02-15,2023,2,26.1,30.1,11.6,3.99,16.0,6.0,19.15,0.7
0.0001607955227888,Colombo,2023-02-15,2023-02-16,2023,2,25.9,28.7,10.5,4.9,16.0,0.0,23.85,0.0
0.0002717534187798,Colombo,2023-02-16,2023-02-17,2023,2,26.2,29.0,8.7,4.53,16.0,0.0,21.06,0.0
0.0001518825352081,Colombo,2023-02-17,2023-02-18,2023,2,27.5,30.7,11.9,5.07,16.0,0.0,22.57,0.0
0.0002048813224622,Colombo,2023-02-18,2023-02-19,2023,2,27.8,31.9,9.3,4.78,16.0,3.0,22.59,0.4
0.0001862742105269,Colombo,2023-02-19,2023-02-20,2023,2,26.6,31.6,11.3,3.81,16.0,18.0,18.05,17.0
-6.916265567256713e-05,Colombo,2023-02-20,2023-02-21,2023,2,26.4,31.5,6.0,3.3,16.0,15.0,15.96,11.6
0.0001196318432687,Colombo,2023-02-21,2023-02-22,2023,2,27.1,31.7,8.9,4.63,16.0,3.0,21.83,0.4
0.0002108888125532,Colombo,2023-02-22,2023-02-23,2023,2,26.8,30.5,10.0,5.14,16.0,0.0,24.24,0.0
0.0002209372563877,Colombo,2023-02-23,2023-02-24,2023,2,26.9,31.2,10.5,4.59,16.0,5.0,21.66,0.5
0.000312057257954,Colombo,2023-02-24,2023-02-25,2023,2,27.4,32.2,8.5,4.32,16.0,9.0,19.98,2.1
2.037989915120034e-05,Colombo,2023-02-25,2023-02-26,2023,2,27.5,32.0,10.0,3.96,16.0,8.0,17.6,5.2
0.0001738597190008,Colombo,2023-02-26,2023-02-27,2023,2,27.2,29.8,10.6,5.51,16.0,0.0,24.53,0.0
0.0001132363496411,Colombo,2023-02-27,2023-02-28,2023,2,27.8,30.2,13.6,5.67,16.0,0.0,22.96,0.0
1.771444557330602e-06,Colombo,2023-02-28,2023-03-01,2023,2,27.2,31.9,9.0,3.88,16.0,7.0,17.88,8.9
0.0002413338673314,Colombo,2023-03-01,2023-03-02,2023,3,27.0,31.8,9.3,3.97,16.0,7.0,18.43,13.9
0.0002413338673314,Colombo,2023-03-02,2023-03-03,2023,3,27.6,31.5,13.0,4.74,16.0,0.0,20.74,0.0
0.0002561019714159,Colombo,2023-03-03,2023-03-04,2023,3,27.7,31.8,9.7,5.24,16.0,3.0,24.04,0.6
0.0003064208130367,Colombo,2023-03-04,2023-03-05,2023,3,26.6,31.5,10.5,3.71,16.0,15.0,17.02,12.7
0.0002040672229453,Colombo,2023-03-05,2023-03-06,2023,3,26.6,32.2,9.8,4.18,16.0,6.0,20.15,14.9
0.0002425318673148,Colombo,2023-03-06,2023-03-07,2023,3,27.1,32.1,8.3,4.6,16.0,6.0,22.09,4.6
0.0002795582531988,Colombo,2023-03-07,2023-03-08,2023,3,26.9,32.0,9.9,4.74,16.0,8.0,22.72,13.4
0.000114448650753,Colombo,2023-03-08,2023-03-09,2023,3,28.1,32.6,9.3,5.32,16.0,1.0,24.31,0.1
0.0002846265918292,Colombo,2023-03-09,2023-03-10,2023,3,28.2,32.6,8.7,5.04,16.0,6.0,23.26,1.0
2.622156393815741e-05,Colombo,2023-03-10,2023-03-11,2023,3,26.5,31.6,7.8,3.05,16.0,11.0,14.44,3.8
0.000374082469529,Colombo,2023-03-11,2023-03-12,2023,3,27.1,32.2,9.7,4.45,16.0,11.0,21.1,11.7
0.0001623864131762,Colombo,2023-03-12,2023-03-13,2023,3,27.9,33.2,7.9,4.9,16.0,7.0,23.01,8.6
6.238638619821683e-05,Colombo,2023-03-13,2023-03-14,2023,3,26.9,32.4,8.7,4.33,16.0,11.0,20.73,14.5
0.0002557811364314,Colombo,2023-03-14,2023-03-15,2023,3,26.4,32.0,10.0,4.04,16.0,11.0,20.1,11.6
0.0003653998779163,Colombo,2023-03-15,2023-03-16,2023,3,26.8,32.4,8.0,4.45,16.0,10.0,21.57,3.4
0.0002387790559438,Colombo,2023-03-16,2023-03-17,2023,3,26.6,32.2,9.0,3.85,16.0,12.0,18.91,5.6
0.0002346914576476,Colombo,2023-03-17,2023-03-18,2023,3,27.6,33.0,7.7,4.33,16.0,5.0,20.73,0.7
0.0001657164287779,Colombo,2023-03-18,2023-03-19,2023,3,27.4,32.9,8.0,4.81,16.0,9.0,23.26,1.4
0.0001300704157381,Colombo,2023-03-19,2023-03-20,2023,3,26.8,31.9,15.7,4.31,16.0,16.0,21.52,6.2
0.000134243627129,Colombo,2023-03-20,2023-03-21,2023,3,26.6,31.6,9.0,3.23,16.0,5.0,15.65,1.1
0.0001353106950746,Colombo,2023-03-21,2023-03-22,2023,3,27.4,32.7,11.2,4.67,16.0,4.0,22.5,6.5
9.233913584225328e-05,Colombo,2023-03-22,2023-03-23,2023,3,27.6,33.5,10.5,4.45,16.0,11.0,21.78,2.2
0.0002426826190734,Colombo,2023-03-23,2023-03-24,2023,3,27.1,32.5,11.5,3.87,16.0,7.0,18.64,2.2
0.000374082469529,Colombo,2023-03-24,2023-03-25,2023,3,27.2,32.6,11.8,4.51,16.0,9.0,21.8,2.6
0.0002571196706745,Colombo,2023-03-25,2023-03-26,2023,3,27.5,33.1,6.9,4.81,16.0,6.0,23.3,1.3
0.0003344852302632,Colombo,2023-03-26,2023-03-27,2023,3,27.2,32.9,9.0,4.47,16.0,10.0,21.83,6.7
0.0001275665120962,Colombo,2023-03-27,2023-03-28,2023,3,27.9,33.6,11.2,4.6,16.0,6.0,22.37,1.0
0.0002766848366568,Colombo,2023-03-28,2023-03-29,2023,3,28.0,33.5,12.7,4.58,16.0,9.0,22.18,1.6
3.4584791436822145e-05,Colombo,2023-03-29,2023-03-30,2023,3,27.8,33.2,9.2,4.68,16.0,13.0,22.23,2.5
8.931601917643939e-05,Colombo,2023-03-30,2023-03-31,2023,3,27.3,32.5,11.6,4.48,16.0,9.0,21.49,3.3
0.0001830858032529,Colombo,2023-03-31,2023-04-01,2023,3,28.1,33.5,10.3,5.02,16.0,13.0,23.93,1.6
0.0002053332775388,Colombo,2023-04-01,2023-04-02,2023,4,27.2,32.6,10.0,4.39,16.0,13.0,21.19,3.8
0.0001316035003588,Colombo,2023-04-02,2023-04-03,2023,4,27.4,32.8,11.0,4.4,16.0,6.0,21.19,3.2
7.432237620743323e-05,Colombo,2023-04-03,2023-04-04,2023,4,27.0,32.5,11.9,4.33,16.0,15.0,20.98,3.8
0.0002560234603121,Colombo,2023-04-04,2023-04-05,2023,4,26.6,31.8,15.1,3.95,16.0,12.0,19.93,4.4
0.0001732416971208,Colombo,2023-04-05,2023-04-06,2023,4,27.6,32.9,10.0,5.05,16.0,9.0,24.12,3.0
0.000374082469529,Colombo,2023-04-06,2023-04-07,2023,4,27.6,32.8,8.2,4.85,16.0,11.0,22.89,5.0
0.0002258557389368,Colombo,2023-04-07,2023-04-08,2023,4,27.9,33.7,6.2,4.79,16.0,8.0,23.09,1.8
0.000374082469529,Colombo,2023-04-08,2023-04-09,2023,4,26.7,31.6,10.7,3.58,16.0,13.0,17.05,5.1
0.0002247290122479,Colombo,2023-04-09,2023-04-10,2023,4,27.9,33.6,7.8,5.08,16.0,1.0,24.29,1.5
0.0002064825167298,Colombo,2023-04-10,2023-04-11,2023,4,28.3,33.9,5.1,5.13,16.0,3.0,24.35,0.9
0.0001912068359012,Colombo,2023-04-11,2023-04-12,2023,4,28.5,33.8,8.4,5.27,16.0,2.0,24.38,0.2
0.0002973597449659,Colombo,2023-04-12,2023-04-13,2023,4,29.0,34.6,7.5,5.39,16.0,1.0,25.22,0.1
0.0002566936325812,Colombo,2023-04-13,2023-04-14,2023,4,28.5,34.3,7.6,4.95,16.0,5.0,23.35,1.5
0.0001310848619237,Colombo,2023-04-14,2023-04-15,2023,4,28.3,34.0,10.6,4.88,16.0,8.0,23.06,2.3
9.270199549247631e-05,Colombo,2023-04-15,2023-04-16,2023,4,28.0,33.4,12.2,4.58,16.0,8.0,21.94,1.9
0.0001513378521025,Colombo,2023-04-16,2023-04-17,2023,4,27.9,33.7,13.6,4.63,16.0,7.0,22.34,1.8
0.0001750330668689,Colombo,2023-04-17,2023-04-18,2023,4,28.7,34.6,8.0,4.86,16.0,5.0,22.89,0.5
0.000285852725495,Colombo,2023-04-18,2023-04-19,2023,4,29.0,34.7,8.6,4.74,16.0,9.0,21.74,1.4
9.52240811872514e-05,Colombo,2023-04-19,2023-04-20,2023,4,28.9,34.2,10.7,4.9,16.0,12.0,22.54,1.5
0.0001103179267486,Colombo,2023-04-20,2023-04-21,2023,4,28.7,34.0,10.8,4.88,16.0,6.0,22.55,0.9
0.0001546529644521,Colombo,2023-04-21,2023-04-22,2023,4,28.3,33.9,10.7,4.29,16.0,16.0,20.1,3.0
6.634853392887615e-05,Colombo,2023-04-22,2023-04-23,2023,4,28.5,34.4,11.6,4.33,16.0,14.0,20.37,3.6
0.0001552603557529,Colombo,2023-04-23,2023-04-24,2023,4,28.4,34.4,13.2,4.45,16.0,14.0,20.91,6.6
0.0002384508255432,Colombo,2023-04-24,2023-04-25,2023,4,27.9,33.9,12.1,4.45,16.0,13.0,21.39,12.9
0.0002849953847845,Colombo,2023-04-25,2023-04-26,2023,4,27.0,32.9,12.6,3.71,16.0,16.0,17.91,16.6
0.0002406764725189,Colombo,2023-04-26,2023-04-27,2023,4,27.0,32.6,11.7,3.48,16.0,22.0,16.67,36.9
0.0002128540327642,Colombo,2023-04-27,2023-04-28,2023,4,27.1,32.8,9.2,3.35,16.0,14.0,15.85,10.3
0.0002307285141544,Colombo,2023-04-28,2023-04-29,2023,4,27.2,33.2,8.9,4.25,16.0,16.0,20.69,21.6
0.0002307285141544,Colombo,2023-04-29,2023-04-30,2023,4,26.6,31.9,10.9,2.8,16.0,19.0,13.27,23.2
1.3755844067142111e-05,Colombo,2023-04-30,2023-05-01,2023,4,26.9,32.1,11.4,2.93,16.0,16.0,13.72,5.6
1.3755844067142111e-05,Colombo,2023-05-01,2023-05-02,2023,5,26.5,31.8,16.9,3.03,16.0,22.0,15.15,28.8
0.000294218285664,Colombo,2023-05-02,2023-05-03,2023,5,27.1,32.8,13.4,2.52,16.0,23.0,11.32,10.1
0.0001834360279655,Colombo,2023-05-03,2023-05-04,2023,5,26.4,32.1,13.0,2.51,16.0,19.0,12.65,18.4
0.0001532629103827,Colombo,2023-05-04,2023-05-05,2023,5,27.5,33.5,12.1,3.15,16.0,18.0,14.77,18.0
0.0001532629103827,Colombo,2023-05-05,2023-05-06,2023,5,26.5,32.7,7.9,1.45,16.0,22.0,6.42,9.7
4.392614880708109e-05,Colombo,2023-05-06,2023-05-07,2023,5,26.9,32.6,16.9,3.38,16.0,23.0,16.47,9.1
4.392614880708109e-05,Colombo,2023-05-07,2023-05-08,2023,5,27.9,33.6,15.6,2.82,16.0,18.0,13.04,3.5
7.827712073089403e-05,Colombo,2023-05-08,2023-05-09,2023,5,27.9,33.9,14.4,3.08,16.0,24.0,14.43,7.7
7.827712073089403e-05,Colombo,2023-05-09,2023-05-10,2023,5,27.1,33.2,16.9,2.84,16.0,22.0,13.8,11.9
7.827712073089403e-05,Colombo,2023-05-10,2023-05-11,2023,5,26.9,32.6,14.2,2.89,16.0,24.0,14.31,19.1
0.0001378283706821,Colombo,2023-05-11,2023-05-12,2023,5,27.0,31.7,21.3,3.03,16.0,22.0,15.35,10.7
0.0001378283706821,Colombo,2023-05-12,2023-05-13,2023,5,27.3,32.5,20.1,3.31,16.0,21.0,17.23,7.7
0.0001332082265293,Colombo,2023-05-13,2023-05-14,2023,5,27.9,33.0,18.4,3.48,16.0,19.0,16.53,7.5
5.306613230090174e-05,Colombo,2023-05-14,2023-05-15,2023,5,27.7,32.9,17.0,2.56,16.0,22.0,11.85,7.7
7.7058257194474e-05,Colombo,2023-05-15,2023-05-16,2023,5,28.3,34.5,15.0,3.64,16.0,15.0,18.24,3.0
0.0001760806738793,Colombo,2023-05-16,2023-05-17,2023,5,28.5,35.4,13.8,3.75,16.0,8.0,18.68,1.6
0.0002281736137522,Colombo,2023-05-17,2023-05-18,2023,5,28.4,34.8,16.1,3.91,16.0,12.0,19.43,2.2
0.0002132041612718,Colombo,2023-05-18,2023-05-19,2023,5,27.9,33.7,14.8,4.13,16.0,11.0,20.8,3.5
0.0001739551339092,Colombo,2023-05-19,2023-05-20,2023,5,27.1,32.4,14.4,3.84,16.0,17.0,19.93,4.7
0.0001570695040911,Colombo,2023-05-20,2023-05-21,2023,5,27.1,32.6,13.4,3.72,16.0,18.0,19.23,4.6
0.0002789088976227,Colombo,2023-05-21,2023-05-22,2023,5,26.8,31.7,14.8,3.2,16.0,14.0,16.05,3.9
8.94065894187494e-05,Colombo,2023-05-22,2023-05-23,2023,5,27.5,32.7,15.3,4.06,16.0,7.0,20.16,1.5
9.73047167953993e-05,Colombo,2023-05-23,2023-05-24,2023,5,27.9,33.3,12.0,4.16,16.0,6.0,20.38,0.9
0.0001061255724057,Colombo,2023-05-24,2023-05-25,2023,5,28.1,33.4,12.5,4.33,16.0,0.0,20.61,0.0
0.0001255860765322,Colombo,2023-05-25,2023-05-26,2023,5,28.1,33.5,16.8,4.05,16.0,17.0,19.51,3.3
1.3122864808040422e-05,Colombo,2023-05-26,2023-05-27,2023,5,28.4,34.1,16.9,4.16,16.0,18.0,20.43,2.5
0.0001341033085957,Colombo,2023-05-27,2023-05-28,2023,5,28.0,33.8,15.5,3.93,16.0,18.0,19.5,4.2
0.0001340999211336,Colombo,2023-05-28,2023-05-29,2023,5,27.8,33.9,16.3,3.78,16.0,12.0,19.1,2.2
0.000190587670479,Colombo,2023-05-29,2023-05-30,2023,5,28.1,34.3,12.9,4.2,16.0,14.0,20.8,3.9
6.477826087013601e-05,Colombo,2023-05-30,2023-05-31,2023,5,27.3,33.2,11.2,3.32,16.0,17.0,16.59,5.1
0.0001727320240893,Colombo,2023-05-31,2023-06-01,2023,5,27.3,33.0,14.8,3.93,16.0,19.0,19.56,4.3
0.0001143740025855,Colombo,2023-06-01,2023-06-02,2023,6,26.9,32.7,14.6,3.49,16.0,22.0,18.49,4.3
4.6916606837504464e-05,Colombo,2023-06-02,2023-06-03,2023,6,27.1,32.7,14.8,3.22,16.0,24.0,16.47,6.2
0.0001585328424665,Colombo,2023-06-03,2023-06-04,2023,6,27.4,32.7,16.3,3.64,16.0,21.0,18.16,13.4
0.0001542145636466,Colombo,2023-06-04,2023-06-05,2023,6,27.0,32.3,14.8,3.32,16.0,22.0,16.88,8.7
0.0001679734273305,Colombo,2023-06-05,2023-06-06,2023,6,27.2,32.8,16.3,3.41,16.0,23.0,17.41,9.5
-6.942268566557468e-06,Colombo,2023-06-06,2023-06-07,2023,6,27.7,33.2,18.0,3.46,16.0,23.0,17.56,8.4
0.00022234462389,Colombo,2023-06-07,2023-06-08,2023,6,26.9,32.0,18.6,2.71,16.0,24.0,13.54,20.0
0.0001448242122365,Colombo,2023-06-08,2023-06-09,2023,6,27.1,32.3,17.5,3.22,16.0,23.0,15.93,15.8
0.0001448242122365,Colombo,2023-06-09,2023-06-10,2023,6,27.3,32.2,19.1,3.55,16.0,23.0,17.78,9.5
0.0001297145374999,Colombo,2023-06-10,2023-06-11,2023,6,27.8,32.9,20.8,3.97,16.0,20.0,19.83,7.8
0.0001918024776373,Colombo,2023-06-11,2023-06-12,2023,6,27.4,33.0,14.0,3.2,16.0,21.0,15.93,8.4
0.0003667238635817,Colombo,2023-06-12,2023-06-13,2023,6,26.9,32.5,15.5,3.25,16.0,23.0,16.63,20.5
0.0001354683999001,Colombo,2023-06-13,2023-06-14,2023,6,27.0,32.2,16.2,3.44,16.0,24.0,17.28,18.1
0.0001776215523144,Colombo,2023-06-14,2023-06-15,2023,6,27.4,32.8,17.7,2.75,16.0,20.0,13.37,8.9
5.575482947222086e-05,Colombo,2023-06-15,2023-06-16,2023,6,27.8,33.7,13.2,3.14,16.0,17.0,15.49,3.9
0.0001379560092358,Colombo,2023-06-16,2023-06-17,2023,6,28.2,33.0,21.3,3.89,16.0,24.0,18.37,6.0
0.000184799265413,Colombo,2023-06-17,2023-06-18,2023,6,27.4,32.5,17.8,3.08,16.0,23.0,15.11,3.4
